1,0.0,1,0.0,0.0
2,0.0,2,0.0,0.0
3,0.25,8,0.25,0.25
4,0.71875,64,0.71875,0.71875
5,0.98828125,1024,0.98828125,0.98828125
6,1.0,32768,1.0,1.0
7,1.0,50002,0.99986731485227232,1.0
