1,0.0,1,0.0,0.0
2,0.0,2,0.0,0.0
3,0.0,8,0.0,0.0
4,0.0,64,0.0,0.0
5,0.0,1024,0.0,0.0
6,6.103515625e-05,32768,6.103515625e-05,6.103515625e-05
7,0.00045998160073597056,50000,0.00027053021293226183,0.00078200137303852091
8,0.00156,50000,0.0011667381219499263,0.0020855383386654664
9,0.0038402304138248295,50000,0.0031905666593730043,0.0046215654992705722
10,0.00994,50000,0.0088604472157820073,0.011149605352810357
11,0.019620784831393255,50000,0.018085629654940146,0.021283423480953866
12,0.0377,50000,0.035566439275589598,0.039956246318950367
13,0.06468129362587252,50000,0.061905190749027346,0.0675729217770112
14,0.10511579536818527,50000,0.10163485613694237,0.10870152932886729
15,0.15465381384744611,50000,0.15053436240375323,0.15886491357617089
16,0.22630905236209448,50000,0.22152514822602912,0.2311655888508122
17,0.31003379932401354,50000,0.30473126468826045,0.31538674736290845
18,0.40916910029203507,50000,0.40351740576019807,0.41484489961066268
19,0.51246,50000,0.50670056793537988,0.51821612541848572
20,0.6155538664639757,50000,0.60993486749268011,0.62114219964507322
21,0.7213622910167187,50000,0.71616847487251878,0.7264973618347621
22,0.8083570028403408,50000,0.80378204411485599,0.81285012950390922
23,0.8781448742050318,50000,0.87432624303851081,0.88186315294084983
24,0.9292785855717114,50000,0.92626804226007409,0.93217520654180841
25,0.9654420734755914,50000,0.96327535398401842,0.96748527352630731
26,0.9846406143754249,50000,0.9831582535339578,0.98599436084978676
27,0.9943395471637732,50000,0.9934072701793244,0.99514063586951029
28,0.9977596863560898,50000,0.99714503599515669,0.99824224079866142
29,0.999539990799816,50000,0.99921796387871475,0.99972944934374286
30,0.99989999199936,50000,0.99970073634763945,0.9999665837364603
31,0.999979999199968,50000,0.99982966139307916,0.99999765185985312
32,1.0,50000,0.99986730954516556,1.0
33,1.0,50000,0.99986730954516556,1.0
